id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
108221,Coco Hot One,Hauptstraße 9,restaurant,Berlin,52.548788350385,13.507595599955,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108221,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108221,509a589fe4b09409671a264b,Asian Restaurant
108252,da Emilio,Schloßstr.,restaurant,Berlin,52.462612110716,13.323969841003,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108252,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108252,509d4f1be4b064259222c59f,Italian Restaurant
108254,Feliu - Mediterranean Cuisine,Pflügerstr. 4,restaurant,Berlin,52.491214927857,13.424823435798,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108254,8.0,http://tour-pedia.org/api/getPlaceDetails?id=108254,509d5069e4b0c6336d252b7c,Spanish Restaurant
108316,Käffchen,Oranienstr. 38,restaurant,Berlin,52.501854954661,13.417525291443,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108316,6.0,http://tour-pedia.org/api/getPlaceDetails?id=108316,50a39f38e4b0b185a94c0fca,Coffee Shop
108317,Culina Asia,Schloßstr.15,restaurant,Berlin,52.463389166977,13.323536214219,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108317,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108317,50a3a237e4b01af6ebecc09d,Asian Restaurant
108332,Cigköftem,,restaurant,Berlin,52.477985146943,13.426086492252,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108332,10.0,http://tour-pedia.org/api/getPlaceDetails?id=108332,50a54b7ae4b0682d4feb7f30,Turkish Restaurant
108343,Mio Preferito,,restaurant,Berlin,52.526862529811,13.184223461162,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108343,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108343,50a6ab1fe4b0e284e6b812f4,Italian Restaurant
108374,Burgerlich,Arminiusmarkthalle,restaurant,Berlin,52.527867,13.338765,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108374,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108374,50aa1a2ee4b0b2e8c0c734ff,Burger Joint
108380,La Femme Gofret,Schloßstraße,restaurant,Berlin,52.463300974488,13.324232419716,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108380,10.0,http://tour-pedia.org/api/getPlaceDetails?id=108380,50aa4925e4b0ee89d0f9df62,Café
108387,Bäckerei,Pieskower Weg 54,restaurant,Berlin,52.540603,13.447187,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108387,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108387,50ab3a7ae4b039210590ce1c,Bakery
108391,Pasta Deli,"Kronenstraße 55-58, Berlin, Germany",restaurant,Berlin,52.511401,13.390871,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108391,3.0,http://tour-pedia.org/api/getPlaceDetails?id=108391,,
108392,Sodexo Schlemmerparadies,,restaurant,Berlin,52.406651579739,13.187520078704,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108392,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108392,50ab6760e4b05bcda3a101f7,Ethiopian Restaurant
108406,Marin Restaurant,Ziegrastrasse 1,restaurant,Berlin,52.477441547037,13.459610855546,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108406,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108406,50acfcfce4b0f9c33187bc98,Turkish Restaurant
108411,Swaad,erich-weinert str 55,restaurant,Berlin,52.550123760837,13.422281980844,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108411,10.0,http://tour-pedia.org/api/getPlaceDetails?id=108411,50ad2738e4b0d5e8288e0a64,Indian Restaurant
108418,Eiscafe Capriccio,Rathaus-Center Pankow,restaurant,Berlin,52.569627382247,13.403661310516,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108418,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108418,50ae2fade4b0441cd7d3112a,Ice Cream Shop
108425,Leutemanns,Bötzowstr. 23,restaurant,Berlin,52.531066164646,13.433590750483,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108425,8.0,http://tour-pedia.org/api/getPlaceDetails?id=108425,50af79aee4b042e78088961a,Deli / Bodega
108438,Mi Onda,Goltzstr. 34,restaurant,Berlin,52.494088155482,13.354020445775,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108438,5.0,http://tour-pedia.org/api/getPlaceDetails?id=108438,50b0c0a3e4b00d939678d8f3,Coffee Shop
108511,IKEA Restaurant,Sachsendamm 47,restaurant,Berlin,52.469800206479,13.367392596303,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108511,2.0,http://tour-pedia.org/api/getPlaceDetails?id=108511,50b7aa24e4b0a0614694fabb,Scandinavian Restaurant
108524,Quarkkeulchenmobil vorm Rewe,,restaurant,Berlin,52.520399418403,13.462658466107,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108524,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108524,50b88e06e4b048d4444ff886,Snack Place
108533,Steinecke,,restaurant,Berlin,52.633336314041,13.289982719999,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108533,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108533,50b9a40ee4b0f3b79474f772,Bakery
108534,List,Weichselstr. 66,restaurant,Berlin,52.483828,13.432268,13.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108534,5.0,http://tour-pedia.org/api/getPlaceDetails?id=108534,50b9dfc5e4b0e015e4f94a8f,Bar
108563,RISA Special Fried Chicken,,restaurant,Berlin,52.466177543379,13.385383676279,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108563,10.0,http://tour-pedia.org/api/getPlaceDetails?id=108563,50bcc6a9e4b08cfd70eb0e4a,BBQ Joint
108567,George,,restaurant,Berlin,52.548196428976,13.500048620915,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108567,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108567,50bcf760e4b0f4a5d80d1777,Gastropub
108568,Falafel Aladdin,Stargarderstraße 50,restaurant,Berlin,52.543941191905,13.424395547943,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108568,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108568,50bcfaa1e4b0de82eb92e1bb,Falafel Restaurant
108633,"Rosi, ich bin im Park",Weserstr. 91,restaurant,Berlin,52.479042695735,13.44938993454,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108633,4.0,http://tour-pedia.org/api/getPlaceDetails?id=108633,50c344e8e4b0309a6406a5ce,Café
108672,Nemo's,Pichelsdorfer Str. 47,restaurant,Berlin,52.517869,13.19778,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108672,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108672,50c5ddf8e4b08c3b5ae82254,Asian Restaurant
108712,Magic Burger,Dunckerstr. 30,restaurant,Berlin,52.547431148254,13.424572836561,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108712,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108712,50ca318ee4b073809eba833e,Burger Joint
108717,Steinecke (bei Netto),,restaurant,Berlin,52.581111907959,13.333610534668,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108717,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108717,50cb3ecee4b044fa4785ed27,Bakery
108737,Two And Two,Pannierstr. 6,restaurant,Berlin,52.486796991148,13.43071922443,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108737,8.0,http://tour-pedia.org/api/getPlaceDetails?id=108737,50cdf709e4b046175cc99d86,Coffee Shop
108742,Merakli Köfteci,Hermannstr 174,restaurant,Berlin,52.470962,13.429504,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108742,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108742,50ce405fe4b0aceb60754dbc,Turkish Restaurant
108765,Cafe Smyna,Knobelsdorffstr. 22,restaurant,Berlin,52.513329923228,13.293349514884,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108765,10.0,http://tour-pedia.org/api/getPlaceDetails?id=108765,50d06c46e4b0a753d14524ca,Café
108790,Sofram,,restaurant,Berlin,52.497099007415,13.361702289681,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108790,10.0,http://tour-pedia.org/api/getPlaceDetails?id=108790,50d2fff9e4b0c5ed3da2cf53,Turkish Restaurant
108791,CUT! Moviecafe,Pariser Str. 42,restaurant,Berlin,52.498274115709,13.31914378702,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108791,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108791,50d30355e4b0ec5728da27b6,American Restaurant
108821,Ditsch,Tempelhofer Damm 227,restaurant,Berlin,52.455409322178,13.388318488207,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108821,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108821,50d57b2ce4b0a7a64c4ca7ca,Fast Food Restaurant
108825,Dunkin Donuts,,restaurant,Berlin,52.543135249968,13.543152869883,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108825,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108825,50d5b386e4b0afbc11e91571,Café
108831,Lava,Flughafenstr. 46,restaurant,Berlin,52.48106178349,13.426548242569,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108831,7.0,http://tour-pedia.org/api/getPlaceDetails?id=108831,50d5db78d63e87ba0d9a01fd,Restaurant
108834,Pirates Berlin,Mühlenstraße 78-80,restaurant,Berlin,52.502579754204,13.44557849105,12.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108834,2.0,http://tour-pedia.org/api/getPlaceDetails?id=108834,50d602a8e4b0bc5a56852754,Gastropub
108864,Gémeskút Csárda,Hultschiner Damm 236,restaurant,Berlin,52.495244517312,13.61098250939,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108864,10.0,http://tour-pedia.org/api/getPlaceDetails?id=108864,50dae7a3e4b047bb1e44d2ff,Restaurant
108890,Alberts,Stuttgarter Platz 13,restaurant,Berlin,52.505441026808,13.302414818435,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108890,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108890,50dda098e4b0de77c4efd55e,Restaurant
108898,Curry Oase,Klosterstr. 14,restaurant,Berlin,52.530521392822,13.196489334106,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108898,5.0,http://tour-pedia.org/api/getPlaceDetails?id=108898,50ddd4dce4b0a3663ab05efe,Snack Place
108899,Çig Köfte Evi,,restaurant,Berlin,52.553186,13.378632,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108899,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108899,50ddfdc9e4b09e22ea126e3d,Turkish Restaurant
108905,Café Feinkost Kandulski,Berliner Str. 10,restaurant,Berlin,52.588103837514,13.284938335419,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108905,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108905,50ded50d7ab4247f0f88f3a3,Café
108932,Outdoor Kitchen Berlin,,restaurant,Berlin,52.401932,13.528916,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108932,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108932,50e1a479e4b01580adedbaab,Deli / Bodega
108936,Lupus,Pannierstr. 40,restaurant,Berlin,52.489898220817,13.433875629046,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108936,3.0,http://tour-pedia.org/api/getPlaceDetails?id=108936,50e2273ee4b00e617ff55013,Vegetarian / Vegan Restaurant
108973,chekiang,Kaiserin Augusta Alle,restaurant,Berlin,52.525729796677,13.310293295256,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108973,3.0,http://tour-pedia.org/api/getPlaceDetails?id=108973,50e6ce6ce4b0c751093a2402,Asian Restaurant
108991,Joe's,,restaurant,Berlin,52.509873034565,13.271129709642,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108991,0.0,http://tour-pedia.org/api/getPlaceDetails?id=108991,50e88c18e4b0541e633d8576,German Restaurant
109030,Lilien Café,,restaurant,Berlin,52.549857254007,13.457503665966,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109030,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109030,50ed1d54e4b0da7c9617843a,Bakery
109058,Big Stuff Smoked BBQ,Eisenbahnstraße 42/43,restaurant,Berlin,52.502148930796,13.431826211565,14.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109058,5.0,http://tour-pedia.org/api/getPlaceDetails?id=109058,50f00789e4b06592ccc1faae,BBQ Joint
109065,Pizza Hut,Schloßstr. 1,restaurant,Berlin,52.464547879141,13.327663142099,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109065,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109065,50f05019e4b045bdec1c645d,Pizza Place
109075,Pazzi X Pizza,"Herrfurthstraße 8, Berlin, Germany",restaurant,Berlin,52.47745,13.42324,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109075,5.0,http://tour-pedia.org/api/getPlaceDetails?id=109075,,
109076,Arkaden Bistro,Havemannstraße 4a,restaurant,Berlin,52.570041656494,13.567007064819,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109076,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109076,50f18f4ce4b0b237bc751b3b,Chinese Restaurant
109088,Warschauer Pakt,Warschauer Str. 56,restaurant,Berlin,52.509303830557,13.451208887958,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109088,5.0,http://tour-pedia.org/api/getPlaceDetails?id=109088,50f2b87be4b076543cf49680,Café
109094,Avci Restaurant,Britzer Damm,restaurant,Berlin,52.461128395302,13.434825395796,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109094,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109094,,
109121,Companion Coffee,"Oranienstraße 24, Berlin, Germany",restaurant,Berlin,52.500946,13.420853,13.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109121,8.0,http://tour-pedia.org/api/getPlaceDetails?id=109121,,
109196,Yakut,Birkbuschstraße 11,restaurant,Berlin,52.451404640723,13.321205074369,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109196,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109196,50fc0f7ce4b0937c7daca8d5,Turkish Restaurant
109199,Loislane,Emser Str. 41,restaurant,Berlin,52.468359743761,13.429673699567,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109199,3.0,http://tour-pedia.org/api/getPlaceDetails?id=109199,50fc4395e4b084af5edb832e,Café
109201,Ojudu,Kurt-Schumacher-Damm 6,restaurant,Berlin,52.56342079294,13.327046195721,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109201,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109201,50fc5c5ae4b0b85028bf414b,Vietnamese Restaurant
109219,Burger & Pommes,Pettenkoferstr 2b,restaurant,Berlin,52.515215807802,13.472943561624,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109219,2.0,http://tour-pedia.org/api/getPlaceDetails?id=109219,50fee119e4b022d52158f76a,Burger Joint
109243,Hot Grill,,restaurant,Berlin,52.426885,13.303155,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109243,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109243,5103bb48e4b0967f7366c926,BBQ Joint
109245,Pallazo da Silvanosconi - La Famiglia,,restaurant,Berlin,52.49893984841,13.480760540842,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109245,10.0,http://tour-pedia.org/api/getPlaceDetails?id=109245,5103c719e4b0a4e924607c08,Dumpling Restaurant
109251,Kaffeemitte II,Monbijouplatz 5,restaurant,Berlin,52.523511014193,13.398872400405,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109251,4.0,http://tour-pedia.org/api/getPlaceDetails?id=109251,510444e8e4b0f8688579e7fb,Café
109284,La Corniche,Bundesplatz 9,restaurant,Berlin,52.478057031021,13.32853227335,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109284,2.0,http://tour-pedia.org/api/getPlaceDetails?id=109284,5106c04de4b0cbc88a195922,Middle Eastern Restaurant
109319,Grillstand auf dem Markt,Wittenbergplatz,restaurant,Berlin,52.502161405374,13.342681313548,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109319,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109319,510a61b5e4b052a426009697,BBQ Joint
109325,BIP - Bier in Pankow,Kreuzstraße 14,restaurant,Berlin,52.567742754332,13.397226333618,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109325,10.0,http://tour-pedia.org/api/getPlaceDetails?id=109325,510ac42c5262fb13fd2824b7,Eastern European Restaurant
109333,Coffee Shop Deluxe Back,,restaurant,Berlin,52.486454077767,13.322999679772,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109333,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109333,510b83e4e4b0c5027f21cd4c,Bakery
109390,Gottfried's Hähnchengrill,,restaurant,Berlin,52.571247,13.360464,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109390,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109390,5110c5d7e4b06f1f31745a57,Fried Chicken Joint
109394,Magenta Club Lounge,15 Bachstraße,restaurant,Berlin,52.509469471429,13.628904819489,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109394,10.0,http://tour-pedia.org/api/getPlaceDetails?id=109394,511108caebca9821c2553a21,Turkish Restaurant
109407,Salz & Zucker,Neue Kantstrasse 25,restaurant,Berlin,52.50671815153,13.288191961581,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109407,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109407,51124035e4b016db05cc832c,Bakery
109415,Asia Light,Ladenbergstr. 4,restaurant,Berlin,52.446339,13.292603,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109415,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109415,5112ab58e4b0f75ed54eb39a,Sushi Restaurant
109419,Ihr Bäckerjunge,Pistoriostraße,restaurant,Berlin,52.556466,13.436893,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109419,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109419,51135c30e4b0fcaa5fcc30dd,Bakery
109438,Raudasch,,restaurant,Berlin,52.478487163365,13.423592312166,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109438,5.0,http://tour-pedia.org/api/getPlaceDetails?id=109438,5114d354e4b015c9ffc036dc,Vegetarian / Vegan Restaurant
109447,laser room,,restaurant,Berlin,52.475609,13.424541,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109447,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109447,51156977e4b04b94c1507d5b,Steakhouse
109456,Da Dante Pizza,Hauptstraße,restaurant,Berlin,52.487716651868,13.357691595218,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109456,10.0,http://tour-pedia.org/api/getPlaceDetails?id=109456,51165790e4b06b0df7adf43f,Pizza Place
109469,Müllerskind,,restaurant,Berlin,52.462476110063,13.38110965676,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109469,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109469,5117947ce4b0eb6a9e8765f5,Café
109486,Salumeria MERcatino,Müllerstr. 118,restaurant,Berlin,52.555053032321,13.344065196796,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109486,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109486,51193251e4b05a0ebfc27b0c,Deli / Bodega
109525,Bergkind,,restaurant,Berlin,52.551565,13.41883,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109525,5.0,http://tour-pedia.org/api/getPlaceDetails?id=109525,511b6c8ae4b03bb08d52822c,Café
109534,Rollberge,,restaurant,Berlin,52.47883971875,13.425668337853,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109534,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109534,511bdee2e4b0c709354676d4,Pizza Place
109595,El Costa,Edisonstr. 34,restaurant,Berlin,52.468238,13.514209,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109595,3.0,http://tour-pedia.org/api/getPlaceDetails?id=109595,512276f6e4b0ad7c8988bd5c,Mexican Restaurant
109617,Bambusstäbchen Hanhantran.de,Brodowiner Ring 16,restaurant,Berlin,52.549749543438,13.576743588772,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109617,5.0,http://tour-pedia.org/api/getPlaceDetails?id=109617,5124b669e4b00c64fc5906e3,Asian Restaurant
109641,Star Burger,,restaurant,Berlin,52.536244987336,13.271618554346,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109641,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109641,512751e0e4b0c216212597be,Turkish Restaurant
109652,GecKoSquad HQ,hermannstrasse 161,restaurant,Berlin,52.468638677981,13.430914878845,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109652,10.0,http://tour-pedia.org/api/getPlaceDetails?id=109652,5128ab4ee4b0d9d0fb85302a,Vegetarian / Vegan Restaurant
109657,Pizza Jack,Boelckestr.108,restaurant,Berlin,52.481753,13.375388,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109657,3.0,http://tour-pedia.org/api/getPlaceDetails?id=109657,5128fe8ee4b038698512d6af,Pizza Place
109686,Dehning Ihr Heideschlachter,,restaurant,Berlin,52.45945557014,13.578193542202,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109686,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109686,512b472be4b040b1dbfb2deb,Snack Place
109688,Golden Sea,rotkamp 2,restaurant,Berlin,52.560516947476,13.508838827638,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109688,0.0,http://tour-pedia.org/api/getPlaceDetails?id=109688,512b551ee4b0ef7aa861089b,Asian Restaurant
